match_id,league,date,home_team,away_team,home_goals,away_goals,home_射门,away_射门,home_射正,away_射正,home_控球率,away_控球率,home_传球成功率,away_传球成功率,home_犯规,away_犯规,home_黄牌,away_黄牌,home_角球,away_角球,home_半场角球,away_半场角球,home_红牌,away_红牌
1128963,中超,2023-6-28 7:35:00 PM,沧州雄狮,河南,0,0,23,6,6,4,51,49,78,73,14,14,1,3,12,1,5,1,0,0
1128961,中超,2023-6-28 7:35:00 PM,浙江,梅州客家,0,0,10,11,5,2,48,52,81,76,12,20,1,6,5,9,2,4,0,0
1128968,中超,2023-7-2 5:30:00 PM,上海申花,天津津门虎,0,0,13,12,4,2,43,57,74,78,15,11,2,3,2,8,0,4,0,0
1128971,中超,2023-7-2 7:35:00 PM,南通支云,梅州客家,0,0,26,7,8,3,59,41,71,53,3,11,1,3,17,3,8,0,0,0
1128969,中超,2023-7-2 7:35:00 PM,大连人,青岛海牛,0,0,10,12,2,4,52,48,70,68,19,14,4,3,6,6,4,2,0,0
1128970,中超,2023-7-2 7:35:00 PM,沧州雄狮,浙江,0,0,13,16,7,7,40,60,81,86,10,14,2,2,4,12,1,2,0,0
1128973,中超,2023-7-3 7:35:00 PM,山东泰山,上海海港,0,0,10,11,3,4,44,56,73,81,14,17,2,2,3,3,1,1,0,0
1128974,中超,2023-7-3 7:35:00 PM,成都蓉城,北京国安,0,0,27,7,6,1,55,45,77,68,14,13,0,4,7,2,4,2,0,0
1128972,中超,2023-7-3 7:35:00 PM,深圳,武汉三镇,0,0,13,26,5,8,33,67,73,88,8,16,0,1,1,7,0,1,0,0
1128975,中超,2023-7-3 7:35:00 PM,长春亚泰,河南,0,0,15,12,5,5,54,46,77,76,19,15,2,1,5,2,2,0,0,0
1128979,中超,2023-7-7 7:35:00 PM,天津津门虎,南通支云,0,0,16,6,3,2,66,34,79,60,10,15,1,3,14,3,5,0,0,0
1128980,中超,2023-7-7 7:35:00 PM,梅州客家,成都蓉城,0,0,10,8,4,2,62,38,85,70,17,12,2,1,6,0,3,0,0,0
1128978,中超,2023-7-7 7:35:00 PM,河南,山东泰山,0,0,3,18,1,8,39,61,63,75,14,9,1,2,2,11,0,2,0,0
1128977,中超,2023-7-7 7:35:00 PM,浙江,上海申花,0,0,12,18,3,2,67,33,82,67,10,21,2,2,3,4,2,2,0,0
1128976,中超,2023-7-7 7:35:00 PM,青岛海牛,沧州雄狮,0,0,13,11,4,7,42,58,84,86,12,12,2,3,6,3,2,2,0,0
1128983,中超,2023-7-8 7:35:00 PM,上海海港,大连人,0,0,15,5,3,1,69,31,86,66,6,9,0,2,7,3,2,1,0,0
1128981,中超,2023-7-8 7:35:00 PM,北京国安,深圳,0,0,25,1,8,0,68,32,91,79,10,11,2,1,12,0,7,0,0,0
1128982,中超,2023-7-8 7:35:00 PM,武汉三镇,长春亚泰,0,0,20,4,9,1,59,41,84,75,10,15,1,2,6,1,2,0,0,0
1128984,中超,2023-7-11 7:35:00 PM,山东泰山,上海申花,0,0,10,7,3,2,57,43,83,75,17,8,1,1,3,1,3,1,0,0
1128985,中超,2023-7-11 7:35:00 PM,成都蓉城,河南,0,0,17,6,4,0,45,55,74,78,14,12,0,2,4,4,4,3,0,0
1128986,中超,2023-7-11 7:35:00 PM,沧州雄狮,天津津门虎,0,0,12,11,4,3,45,55,84,87,9,9,1,3,9,6,3,1,0,0
1128988,中超,2023-7-12 7:35:00 PM,上海海港,武汉三镇,0,0,13,15,4,4,55,45,90,85,9,8,1,4,5,3,2,1,0,0
1128991,中超,2023-7-12 7:35:00 PM,南通支云,大连人,0,0,11,10,1,2,52,48,81,73,13,11,1,1,6,4,3,1,0,0
1128989,中超,2023-7-12 7:35:00 PM,梅州客家,北京国安,0,0,5,13,3,6,35,65,68,83,19,12,2,1,1,7,1,4,0,0
1128990,中超,2023-7-12 7:35:00 PM,长春亚泰,浙江,0,0,13,8,4,4,49,51,84,82,14,22,2,2,2,3,1,2,0,0
1128987,中超,2023-7-12 7:35:00 PM,青岛海牛,深圳,0,0,16,10,9,2,46,54,89,88,13,14,1,3,2,4,1,2,0,0
1128993,中超,2023-7-16 7:35:00 PM,北京国安,武汉三镇,0,0,10,8,3,3,49,51,76,77,24,15,3,2,3,3,1,0,0,0
1128996,中超,2023-7-16 7:35:00 PM,南通支云,山东泰山,0,0,11,17,3,4,60,40,80,71,21,13,6,2,5,8,2,3,0,0
1128994,中超,2023-7-16 7:35:00 PM,大连人,长春亚泰,0,0,6,11,1,4,40,60,64,76,18,15,2,4,3,5,3,2,0,0
1128992,中超,2023-7-16 7:35:00 PM,浙江,天津津门虎,0,0,15,7,5,2,63,37,78,63,13,11,1,2,6,5,3,4,0,0
1128995,中超,2023-7-16 7:35:00 PM,深圳,上海海港,0,0,8,22,4,9,42,58,81,86,4,9,0,0,2,8,2,5,0,0
1128998,中超,2023-7-17 7:35:00 PM,上海申花,梅州客家,0,0,14,8,6,3,45,55,72,75,12,11,2,3,7,2,5,2,0,0
1128997,中超,2023-7-17 7:35:00 PM,沧州雄狮,成都蓉城,0,0,6,13,2,4,43,57,70,79,12,13,4,1,4,8,2,4,0,0
1128999,中超,2023-7-17 7:35:00 PM,青岛海牛,河南,0,0,18,6,5,1,47,53,83,80,16,10,5,3,5,3,4,2,0,0
1129000,中超,2023-7-21 7:35:00 PM,上海海港,沧州雄狮,0,0,22,13,8,3,64,36,93,86,11,3,1,1,5,6,1,3,0,0
1129002,中超,2023-7-21 7:35:00 PM,天津津门虎,深圳,0,0,27,10,9,7,70,30,87,66,9,10,1,3,11,2,4,1,0,0
1129001,中超,2023-7-21 7:35:00 PM,河南,南通支云,0,0,15,9,6,4,44,56,68,74,23,16,3,1,10,2,4,2,0,0
1129007,中超,2023-7-22 7:35:00 PM,北京国安,青岛海牛,0,0,7,8,4,2,64,36,84,76,11,15,1,4,6,2,3,1,0,0
1129003,中超,2023-7-22 7:35:00 PM,成都蓉城,大连人,0,0,15,7,5,4,41,59,76,78,9,9,0,1,1,4,0,0,0,0
1129006,中超,2023-7-22 7:35:00 PM,浙江,山东泰山,0,0,11,11,5,4,56,44,67,59,17,19,2,3,4,6,1,2,0,0
1129004,中超,2023-7-22 7:35:00 PM,长春亚泰,上海申花,0,0,13,12,2,6,62,38,79,71,12,17,0,1,0,4,0,1,0,0
1129005,中超,2023-7-23 7:35:00 PM,武汉三镇,梅州客家,0,0,23,4,8,1,59,41,86,75,9,11,2,4,4,5,2,1,0,0
1129008,中超,2023-7-28 7:35:00 PM,河南,深圳,0,0,15,7,4,3,54,46,80,69,21,11,3,1,4,5,2,2,0,0
1129016,中超,2023-8-3 7:35:00 PM,上海海港,天津津门虎,0,0,16,7,6,3,51,49,84,85,11,10,2,3,4,4,2,4,0,0
1129019,中超,2023-8-4 7:35:00 PM,北京国安,河南,0,0,10,19,6,5,46,54,65,67,20,19,4,5,4,4,2,1,0,0
1129018,中超,2023-8-4 7:35:00 PM,山东泰山,梅州客家,0,0,15,5,8,2,46,54,77,78,21,8,5,0,4,6,1,4,0,0
1129017,中超,2023-8-4 7:35:00 PM,浙江,武汉三镇,0,0,8,19,4,5,50,50,82,80,13,10,1,1,3,8,0,0,0,0
1129020,中超,2023-8-4 7:35:00 PM,长春亚泰,南通支云,0,0,6,12,2,5,51,49,76,77,11,21,2,2,1,6,1,3,0,0
1129021,中超,2023-8-4 7:35:00 PM,青岛海牛,成都蓉城,0,0,11,16,5,9,39,61,72,85,15,18,0,1,2,4,1,1,0,0
1129022,中超,2023-8-5 7:35:00 PM,大连人,上海申花,0,0,7,7,3,2,50,50,75,75,18,12,3,0,3,3,3,0,0,0
1129023,中超,2023-8-5 7:35:00 PM,沧州雄狮,深圳,0,0,16,5,4,1,51,49,85,84,10,10,2,2,5,3,2,0,0,0
1129025,中超,2023-8-8 7:35:00 PM,山东泰山,成都蓉城,0,0,14,11,3,3,58,42,74,67,10,18,1,4,5,6,1,5,0,0
1129026,中超,2023-8-8 7:35:00 PM,梅州客家,长春亚泰,0,0,22,7,8,3,47,53,75,73,18,12,3,4,3,0,3,0,0,0
1129024,中超,2023-8-8 7:35:00 PM,浙江,南通支云,0,0,21,11,8,6,62,38,81,73,17,9,2,1,7,7,4,3,0,0
1129027,中超,2023-8-8 7:35:00 PM,青岛海牛,上海海港,0,0,15,12,5,4,41,59,82,85,4,9,0,0,3,1,1,1,0,0
1129030,中超,2023-8-9 7:35:00 PM,上海申花,深圳,0,0,16,5,6,2,51,49,88,84,10,10,1,0,1,2,0,1,0,0
1129029,中超,2023-8-9 7:35:00 PM,天津津门虎,北京国安,0,0,13,8,4,1,49,51,77,77,13,21,1,3,2,3,1,0,0,0
1129028,中超,2023-8-9 7:35:00 PM,武汉三镇,河南,0,0,14,10,7,5,49,51,80,79,8,15,2,3,0,9,0,5,0,0
1129031,中超,2023-8-9 7:35:00 PM,沧州雄狮,大连人,0,0,14,22,3,6,52,48,84,83,8,9,3,2,4,2,2,0,0,0
1129032,中超,2023-8-12 7:35:00 PM,上海海港,浙江,0,0,9,21,4,9,39,61,78,87,11,12,2,3,4,2,0,1,0,0
1129033,中超,2023-8-12 7:35:00 PM,梅州客家,青岛海牛,0,0,11,6,4,2,48,52,77,81,13,19,1,4,6,3,1,2,0,0
1129034,中超,2023-8-12 7:35:00 PM,长春亚泰,成都蓉城,0,0,4,30,1,5,30,70,61,81,18,15,2,2,1,6,0,3,0,0
1129039,中超,2023-8-13 7:35:00 PM,南通支云,北京国安,0,0,9,16,2,4,46,54,83,84,10,15,1,3,3,4,2,1,0,0
1129038,中超,2023-8-13 7:35:00 PM,大连人,深圳,0,0,13,10,4,3,53,47,77,76,14,16,4,3,3,2,2,0,0,0
1129036,中超,2023-8-13 7:35:00 PM,山东泰山,沧州雄狮,0,0,21,9,5,2,61,39,84,72,14,14,2,1,7,3,4,2,0,0
1129035,中超,2023-8-13 7:35:00 PM,武汉三镇,上海申花,0,0,15,12,2,6,71,29,86,67,10,16,0,0,4,1,1,0,0,0
1129037,中超,2023-8-13 7:35:00 PM,河南,天津津门虎,0,0,8,10,4,2,41,59,67,76,20,11,4,2,3,2,2,0,0,0
1129047,中超,2023-8-18 7:35:00 PM,上海海港,梅州客家,0,0,17,14,7,6,55,45,83,78,14,13,2,2,8,3,3,2,0,0
1129040,中超,2023-8-18 7:35:00 PM,山东泰山,天津津门虎,0,0,20,1,5,0,57,43,77,70,13,17,4,3,8,1,4,0,0,0
1129041,中超,2023-8-18 7:35:00 PM,浙江,青岛海牛,0,0,7,3,2,3,68,32,84,67,14,11,2,1,2,6,1,3,0,0
1129042,中超,2023-8-19 7:35:00 PM,北京国安,上海申花,0,0,8,13,3,7,64,36,82,72,10,14,1,3,6,7,3,1,0,0
1129043,中超,2023-8-19 7:35:00 PM,大连人,河南,0,0,14,15,6,11,50,50,67,69,15,19,1,2,8,4,7,2,0,0
1129045,中超,2023-8-19 7:35:00 PM,成都蓉城,武汉三镇,0,0,11,19,2,7,51,49,75,78,12,12,1,2,6,7,2,3,0,0
1129044,中超,2023-8-19 7:35:00 PM,深圳,南通支云,0,0,9,16,2,4,47,53,78,85,12,14,3,4,3,7,0,3,0,0
1129046,中超,2023-8-20 7:35:00 PM,长春亚泰,沧州雄狮,0,0,18,22,8,6,53,47,84,80,8,10,1,0,5,4,3,1,0,0
1129048,中超,2023-8-25 7:35:00 PM,河南,上海海港,0,0,8,9,4,4,39,61,65,81,18,14,4,1,1,3,0,2,0,0
1129049,中超,2023-8-25 7:35:00 PM,深圳,山东泰山,0,0,4,24,2,8,33,67,65,84,17,12,2,3,2,8,2,5,0,0
1129052,中超,2023-8-26 7:35:00 PM,上海申花,成都蓉城,0,0,11,8,4,3,41,59,75,84,21,10,3,1,4,1,3,0,0,0
1129051,中超,2023-8-26 7:35:00 PM,天津津门虎,梅州客家,0,0,17,14,8,4,51,49,75,74,16,18,2,2,1,6,1,3,0,0
1129055,中超,2023-8-26 7:35:00 PM,沧州雄狮,北京国安,0,0,13,11,6,4,30,70,81,91,6,9,3,4,5,2,3,0,0,0
1129050,中超,2023-8-26 7:35:00 PM,浙江,大连人,0,0,19,12,4,4,68,32,85,67,11,11,0,1,10,5,7,3,0,0
1129053,中超,2023-8-26 7:35:00 PM,青岛海牛,长春亚泰,0,0,15,9,3,3,38,62,74,80,20,13,1,1,3,3,2,2,0,0
1129054,中超,2023-8-27 7:35:00 PM,武汉三镇,南通支云,0,0,19,12,8,6,38,62,74,86,12,9,2,3,7,7,5,2,0,0
1129059,中超,2023-9-15 7:35:00 PM,上海海港,长春亚泰,0,0,23,9,7,3,51,49,84,80,17,14,1,1,7,0,6,0,0,0
1129058,中超,2023-9-15 7:35:00 PM,北京国安,浙江,0,0,14,17,4,5,55,45,79,76,7,22,3,5,6,6,0,4,0,0
1129057,中超,2023-9-15 7:35:00 PM,山东泰山,青岛海牛,0,0,18,12,8,5,60,40,84,78,16,5,1,1,4,2,2,1,0,0
1129056,中超,2023-9-15 7:35:00 PM,武汉三镇,沧州雄狮,0,0,14,10,4,3,67,33,91,83,9,7,0,0,4,5,3,0,0,0
1129060,中超,2023-9-16 5:30:00 PM,河南,上海申花,0,0,12,8,7,3,56,44,74,71,16,14,4,1,9,5,2,2,0,0
1129061,中超,2023-9-16 7:35:00 PM,梅州客家,深圳,0,0,29,3,13,1,60,40,85,76,14,9,1,3,12,0,4,0,0,0
1129063,中超,2023-9-17 3:30:00 PM,南通支云,成都蓉城,0,0,11,19,1,7,51,49,86,83,9,16,0,0,8,7,2,2,0,0
1129062,中超,2023-9-17 5:30:00 PM,天津津门虎,大连人,0,0,9,16,3,4,50,50,75,77,13,16,3,3,2,3,1,0,0,0
1129064,中超,2023-9-22 7:35:00 PM,上海申花,沧州雄狮,0,0,9,7,3,2,61,39,90,87,9,8,0,0,1,4,1,1,0,0
1129065,中超,2023-9-22 7:35:00 PM,长春亚泰,北京国安,0,0,13,7,5,4,47,53,72,73,14,21,3,3,4,9,2,5,0,0
1129066,中超,2023-9-23 5:30:00 PM,大连人,山东泰山,0,0,3,14,0,3,30,70,53,75,18,11,1,1,2,12,2,6,0,0
1129067,中超,2023-9-23 7:35:00 PM,成都蓉城,上海海港,0,0,16,13,5,2,42,58,78,84,10,12,4,2,5,1,2,2,0,0
1129069,中超,2023-9-23 7:35:00 PM,梅州客家,河南,0,0,8,11,1,1,38,62,55,73,16,16,3,5,3,4,2,1,0,0
1129068,中超,2023-9-23 7:35:00 PM,武汉三镇,天津津门虎,0,0,14,16,3,4,50,50,86,85,9,8,0,3,4,5,1,3,0,0
1129071,中超,2023-9-24 7:35:00 PM,深圳,浙江,0,0,2,20,0,12,30,70,73,89,10,6,3,1,1,9,1,4,0,0
1129070,中超,2023-9-24 7:35:00 PM,青岛海牛,南通支云,0,0,12,11,5,2,45,55,75,79,16,15,3,5,3,7,0,3,0,0
1129082,中超,2023-10-19 7:35:00 PM,梅州客家,浙江,0,0,14,22,6,10,32,68,56,79,20,13,5,1,6,8,5,3,0,0
1129081,中超,2023-10-20 3:30:00 PM,大连人,武汉三镇,0,0,11,14,5,6,35,65,71,83,14,16,1,1,1,7,0,2,0,0
